Academic Year,LSS Number,LSS Name,School Number,School Name,School Type,Mobility Rate,Mobility Count,Entrants Rate,Entrants Count,Withdrawals Rate,Withdrawals Count,Avg Daily Member Count,Create Date
2018,30,Baltimore City,342,K.A.S.A. (Knowledge And Success Academy),Middle,35.6,52,13,19,22.6,33,146.1,20190626
2018,30,Baltimore City,342,K.A.S.A. (Knowledge And Success Academy),All,39.9,139,12.9,45,27,94,348.7,20190626
2018,30,Baltimore City,342,K.A.S.A. (Knowledge And Success Academy),High,42.9,87,12.8,26,30.1,61,202.6,20190626
2018,30,Baltimore City,345,Joseph C. Briscoe Academy,Middle,71,22,32.3,10,38.7,12,31,20190626
2018,30,Baltimore City,345,Joseph C. Briscoe Academy,All,>= 95.0,*,44.6,33,70.2,52,74,20190626
2018,30,Baltimore City,345,Joseph C. Briscoe Academy,High,>= 95.0,*,53.4,23,92.9,40,43.1,20190626
2018,30,Baltimore City,346,City Neighbors Hamilton,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20190626
2018,30,Baltimore City,346,City Neighbors Hamilton,Middle,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20190626
2018,30,Baltimore City,346,City Neighbors Hamilton,All,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20190626
2018,30,Baltimore City,347,KIPP Academy,Elementary,11.4,111,6.2,60,5.2,51,972.7,20190626
2018,30,Baltimore City,347,KIPP Academy,Middle,9,47,<= 5.0,*,<= 5.0,*,522.1,20190626
2018,30,Baltimore City,347,KIPP Academy,All,10.6,158,5.6,84,<= 5.0,*,1494.8,20190626
2018,30,Baltimore City,348,Baltimore Leadership School for Young Women,Middle,7.4,22,<= 5.0,*,6.7,20,298.9,20190626
2018,30,Baltimore City,348,Baltimore Leadership School for Young Women,All,7.5,37,<= 5.0,*,6.5,32,490.8,20190626
2018,30,Baltimore City,348,Baltimore Leadership School for Young Women,High,7.8,15,<= 5.0,*,6.3,12,191.9,20190626
2018,30,Baltimore City,349,N.A.C.A. Freedom and Democracy Academy II,Middle,72,55,30.1,23,41.9,32,76.4,20190626
2018,30,Baltimore City,349,N.A.C.A. Freedom and Democracy Academy II,All,52.9,114,21.8,47,31.1,67,215.4,20190626
2018,30,Baltimore City,349,N.A.C.A. Freedom and Democracy Academy II,High,42.4,59,17.3,24,25.2,35,139,20190626
2018,30,Baltimore City,357,Banneker Blake Academy for Arts and Sciences,Middle,40.7,95,9.4,22,31.2,73,233.7,20190626
2018,30,Baltimore City,362,Bard High School Early College,High,11.2,43,<= 5.0,*,7.5,29,384.7,20190626
2018,30,Baltimore City,364,Bluford Drew Jemison STEM Academy West,Middle,50,83,20.5,34,29.5,49,166.1,20190626
2018,30,Baltimore City,364,Bluford Drew Jemison STEM Academy West,All,46.3,157,16.8,57,29.5,100,339.3,20190626
2018,30,Baltimore City,364,Bluford Drew Jemison STEM Academy West,High,42.7,74,13.3,23,29.4,51,173.2,20190626
2018,30,Baltimore City,368,Elmer A. Henderson: Johns Hopkins Partner School,Elementary,11.8,42,<= 5.0,*,7,25,357,20190626
2018,30,Baltimore City,368,Elmer A. Henderson: Johns Hopkins Partner School,Middle,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20190626
2018,30,Baltimore City,368,Elmer A. Henderson: Johns Hopkins Partner School,All,9.4,47,<= 5.0,*,6,30,500.8,20190626
2018,30,Baltimore City,371,Lillie May Carroll Jackson School,Elementary,68.9,9,38.3,5,30.6,4,13.1,20190626
2018,30,Baltimore City,371,Lillie May Carroll Jackson School,Middle,27.8,50,13.4,24,14.5,26,179.8,20190626
2018,30,Baltimore City,371,Lillie May Carroll Jackson School,All,30.6,59,15,29,15.6,30,192.8,20190626
2018,30,Baltimore City,373,Tunbridge Public Charter School,Elementary,8.9,26,<= 5.0,*,5.8,17,291.1,20190626
2018,30,Baltimore City,373,Tunbridge Public Charter School,Middle,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20190626
2018,30,Baltimore City,373,Tunbridge Public Charter School,All,7.4,33,<= 5.0,*,5.4,24,445.1,20190626
2018,30,Baltimore City,374,Vanguard Collegiate Middle School,Middle,33.5,136,14.8,60,18.7,76,405.4,20190626
2018,30,Baltimore City,375,Baltimore Collegiate School for Boys,Elementary,17.6,31,<= 5.0,*,13.1,23,175.8,20190626
2018,30,Baltimore City,375,Baltimore Collegiate School for Boys,Middle,9.4,23,<= 5.0,*,6.2,15,243.4,20190626
2018,30,Baltimore City,375,Baltimore Collegiate School for Boys,All,12.9,54,<= 5.0,*,9.1,38,419.2,20190626
2018,30,Baltimore City,376,City Neighbors High School,High,7.4,29,<= 5.0,*,<= 5.0,*,392.5,20190626
2018,30,Baltimore City,377,Green Street Academy,Middle,12.1,46,5.5,21,6.6,25,379.7,20190626
2018,30,Baltimore City,377,Green Street Academy,High,9.1,37,<= 5.0,*,6.1,25,406.7,20190626
2018,30,Baltimore City,377,Green Street Academy,All,10.6,83,<= 5.0,*,6.4,50,786.4,20190626
2018,30,Baltimore City,379,Roots and Branches School,Elementary,41.1,57,7.2,10,33.9,47,138.7,20190626
2018,30,Baltimore City,381,Monarch Academy Public Charter School,Elementary,20.5,138,5.9,40,14.6,98,673.5,20190626
2018,30,Baltimore City,381,Monarch Academy Public Charter School,Middle,13.8,42,<= 5.0,*,10.2,31,303.3,20190626
2018,30,Baltimore City,381,Monarch Academy Public Charter School,All,18.4,180,5.2,51,13.2,129,976.9,20190626
2018,30,Baltimore City,382,Baltimore Design School,Middle,11.8,27,<= 5.0,*,7.4,17,229.7,20190626
2018,30,Baltimore City,382,Baltimore Design School,All,7.6,38,<= 5.0,*,<= 5.0,*,498.6,20190626
2018,30,Baltimore City,382,Baltimore Design School,High,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20190626
2018,30,Baltimore City,384,Creative City Public Charter School,Elementary,25.4,86,10.1,34,15.4,52,338.1,20190626
2018,30,Baltimore City,400,Edmondson-Westside High,High,16.8,150,7.3,65,9.5,85,892.8,20190626
2018,30,Baltimore City,403,Baltimore Polytechnic Institute,High,5.4,82,<= 5.0,*,<= 5.0,*,1516.5,20190626
2018,30,Baltimore City,405,Patterson High,High,49.9,503,20.7,209,29.2,294,1007.7,20190626
2018,30,Baltimore City,406,Forest Park High,High,64.9,383,21.5,127,43.3,256,590.6,20190626
2018,30,Baltimore City,407,Western High,High,10.2,102,<= 5.0,*,5.8,58,1001.9,20190626
2018,30,Baltimore City,410,Mergenthaler Vocational-Technical High,High,18.8,296,7.6,120,11.2,176,1575.2,20190626
2018,30,Baltimore City,413,Achievement Academy @ Harbor City High,High,>= 95.0,*,67.6,251,48.7,181,371.4,20190626
2018,30,Baltimore City,414,Paul Laurence Dunbar High,High,12.1,94,<= 5.0,*,7.1,55,779.2,20190626
2018,30,Baltimore City,415,Baltimore School for the Arts,High,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20190626
2018,30,Baltimore City,416,Digital Harbor High School,High,35,415,13.2,157,21.7,258,1186.8,20190626
2018,30,Baltimore City,419,Reginald F. Lewis High School,High,44.3,244,20.2,111,24.1,133,550.7,20190626
2018,30,Baltimore City,421,National Academy Foundation,Middle,48.9,107,22.4,49,26.5,58,218.9,20190626
2018,30,Baltimore City,421,National Academy Foundation,High,36.2,215,20.1,119,16.2,96,593.3,20190626
2018,30,Baltimore City,421,National Academy Foundation,All,39.6,322,20.7,168,19,154,812.2,20190626
2018,30,Baltimore City,422,New Era Academy,Middle,75,45,35,21,40,24,60,20190626
2018,30,Baltimore City,422,New Era Academy,All,62,214,28.9,100,33,114,345.4,20190626
2018,30,Baltimore City,422,New Era Academy,High,59.2,169,27.7,79,31.5,90,285.5,20190626
2018,30,Baltimore City,427,Academy for College and Career Exploration,Middle,69.1,80,31.1,36,38,44,115.8,20190626
2018,30,Baltimore City,427,Academy for College and Career Exploration,All,47,231,19.3,95,27.7,136,491,20190626
2018,30,Baltimore City,427,Academy for College and Career Exploration,High,40.2,151,15.7,59,24.5,92,375.2,20190626
2018,30,Baltimore City,429,Vivien T. Thomas Medical Arts Academy,High,37.6,145,14.8,57,22.8,88,385.6,20190626
2018,30,Baltimore City,430,Augusta Fells Savage Institute of Visual Arts,High,56.6,246,27.2,118,29.5,128,434.6,20190626
2018,30,Baltimore City,432,Coppin Academy,High,21.2,69,6.8,22,14.4,47,325.6,20190626
2018,30,Baltimore City,433,Renaissance Academy,High,>= 95.0,*,60.4,131,59,128,217,20190626
2018,30,Baltimore City,450,Frederick Douglass High,High,42.4,355,19.4,162,23.1,193,836.6,20190626
2018,30,Baltimore City,454,Carver Vocational-Technical High,High,22.4,192,7.8,67,14.6,125,856.2,20190626
2018,30,Baltimore City,480,Baltimore City College,High,12.8,158,<= 5.0,*,9.9,122,1237.8,20190626
2018,30,Baltimore City,A,All Baltimore City Schools,Elementary,30.3,11538,15,5708,15.3,5830,38117.1,20190626
2018,30,Baltimore City,A,All Baltimore City Schools,Middle,25.8,4335,12.4,2077,13.5,2258,16780.5,20190626
2018,30,Baltimore City,A,All Baltimore City Schools,High,32.5,6449,14,2777,18.5,3672,19839.2,20190626
2018,30,Baltimore City,A,All Baltimore City Schools,All,29.9,22322,14.1,10562,15.7,11760,74736.8,20190626
2018,32,SEED,1000,The Seed School of Maryland,Middle,19.2,41,7.5,16,11.7,25,213.3,20190626
2018,32,SEED,1000,The Seed School of Maryland,High,13.5,23,<= 5.0,*,12.4,21,169.9,20190626
2018,32,SEED,1000,The Seed School of Maryland,All,16.7,64,<= 5.0,*,12,46,383.3,20190626
2018,32,SEED,A,All SEED Schools,Middle,19.2,41,7.5,16,11.7,25,213.3,20190626
2018,32,SEED,A,All SEED Schools,All,16.7,64,<= 5.0,*,12,46,383.3,20190626
2018,32,SEED,A,All SEED Schools,High,13.5,23,<= 5.0,*,12.4,21,169.9,20190626
2018,A,All Public Schools,A,All Maryland Schools,Elementary,18.1,73379,9.9,40174,8.2,33205,406339.3,20190626
2018,A,All Public Schools,A,All Maryland Schools,Middle,15.1,29916,8.1,15950,7.1,13966,198061.7,20190626
2018,A,All Public Schools,A,All Maryland Schools,High,16.7,43030,8.3,21435,8.4,21595,257606,20190626
2018,A,All Public Schools,A,All Maryland Schools,All,17,146325,9,77559,8,68766,862007,20190626
